Мобильный телефон Samsung Galaxy M31 6/128GB Blue (SM-M315FZBVSEK),7299,https://i8.rozetka.ua/goods/16893927/samsung_galaxy_m31_6_128gb_blue_images_16893927611.jpg,175401451,https://rozetka.com.ua/samsung_galaxy_m31_6_128gb_blue/p175401451/,Рейтинг товара 3.6 из 5,1205 отзывов,,"Экран (6.4"", Super AMOLED, 2340х1080) / Samsung Exynos 9611 (4 x 2.3 ГГц + 4 x 1.7 ГГц) / квадро основная камера: 64 Мп + 8 Мп + 5 Мп + 5 Мп, фронтальная 32 Мп / RAM 6 ГБ / 128 ГБ встроенной памяти + microSD (до 512 ГБ) / 3G / LTE / GPS / ГЛОНАСС / BDS / Galileo / поддержка 2х SIM-карт (Nano-SIM) / Android 10 (Q) / 6000 мА*ч"
Набор заготовок для открыток ZiBi Butterfly 10.2 x 15.3 см (ZB.18215-AF) (4823078907103),37,https://i1.rozetka.ua/goods/4833859/zibi_4823078907103_images_4833859520.jpg,43305368,https://rozetka.com.ua/zibi_4823078907103/p43305368/,,0,64,Вид:Заготовки для открыток
Стикеры для творчества Santi Дом — милый дом (952103) (5009079521039),63,https://i2.rozetka.ua/goods/2950736/santi_952103_images_2950736847.jpg,32567647,https://rozetka.com.ua/santi_952103/p32567647/,,0,,Вид:Декоративные украшения
Набор для творчества Умняшка Кардмейкинг (4820129201241) (ОТК-006),60,https://i2.rozetka.ua/goods/12328527/umnyashka_4820129201241_images_12328527158.jpg,91082936,https://rozetka.com.ua/umnyashka_4820129201241/p91082936/,,0,,Вид:Наборы для кардмейкинга
Синель Maxi PET одноцветная (MX61602-01),59,https://i8.rozetka.ua/goods/15818676/maxi_mx61602_01_images_15818676070.jpg,163727586,https://rozetka.com.ua/maxi_mx61602_01/p163727586/,,0,,Вид:Синель
Дырокол Santi бордюрный №5 2.5 см (240197) (5056137130252),113,https://i8.rozetka.ua/goods/16687101/santi_240197_images_16687101992.jpg,180780930,https://rozetka.com.ua/santi_240197/p180780930/,,0,136,Вид:Дыроколы бордюрные
Набор заготовок для открыток с цветными конвертами ZiBi Kids Line Charm 10.5 x 14.8 см (ZB.18223-AD) (4823078907196),51,https://i1.rozetka.ua/goods/4834007/zibi_4823078907196_images_4834007744.jpg,43305416,https://rozetka.com.ua/zibi_4823078907196/p43305416/,,0,87,Вид:Заготовки для открыток
Набор для творчества Santi Скрапбукинг Детская 30.5х30.5 см (952045) (5009079520452),98,https://i1.rozetka.ua/goods/1388559/santi_952045_images_1388559759.jpg,5994015,https://rozetka.com.ua/santi_952045/p5994015/,,0,,Вид:Наборы для скрапбукинга
Набор заготовок для открыток ZiBi Roses 10.2 x 15.3 см (ZB.18202-AF) (4824004026653),37,https://i2.rozetka.ua/goods/4833726/zibi_4824004026653_images_4833726608.jpg,43305304,https://rozetka.com.ua/zibi_4824004026653/p43305304/,Рейтинг товара 3.6 из 5,1 отзыв,64,Вид:Заготовки для открыток
Набор крафт-тегов Santi ажурных Сердце 20 шт (5056137195497),56,https://i1.rozetka.ua/goods/11238990/santi_5056137195497_images_11238990882.jpg,74544246,https://rozetka.com.ua/santi_5056137195497/p74544246/,,0,,Вид:Декоративные украшения
Набор пуговиц Santi Бабочки пластик 15 мм 10 цветов 50 шт (5056137144266),44,https://i1.rozetka.ua/goods/11240330/santi_5056137144266_images_11240330484.jpg,74544408,https://rozetka.com.ua/santi_5056137144266/p74544408/,,0,50,Вид:Декоративные украшения
Набор пуговиц Santi Звезды пластик 15 мм 10 цветов 50 шт (5056137144259),40,https://i2.rozetka.ua/goods/11240542/santi_5056137144259_images_11240542098.jpg,74544414,https://rozetka.com.ua/santi_5056137144259/p74544414/,Рейтинг товара 3.6 из 5,1 отзыв,,Вид:Декоративные украшения
Набор сизали Santi голубого цвета 5 листов 20х30 см (741415) (5056137107421),63,https://i2.rozetka.ua/goods/2475399/santi_741415_images_2475399671.jpg,29969623,https://rozetka.com.ua/santi_741415/p29969623/,,0,78,Вид:Вспомогательные материалы
Блок бумаг для творчества и скрапбукинга Interdruk Spring (227546),190,https://i2.rozetka.ua/goods/14201790/interdruk_227546_images_14201790130.jpg,14453198,https://rozetka.com.ua/interdruk_227546/p14453198/,,0,,Вид:Бумага для скрапбукинга
Набор для творчества Умняшка Кардмейкинг (4820129201197) (ОТК-001),60,https://i1.rozetka.ua/goods/12328514/umnyashka_4820129201197_images_12328514858.jpg,91081328,https://rozetka.com.ua/umnyashka_4820129201197/p91081328/,,0,,Вид:Наборы для кардмейкинга
Набор украшений металлических Santi Брадсы Розовые камеи 9 шт (952588) (5009079525884),73,https://i2.rozetka.ua/goods/2950703/santi_952588_images_2950703239.jpg,32564111,https://rozetka.com.ua/santi_952588/p32564111/,Рейтинг товара 3.6 из 5,1 отзыв,79,Вид:Декоративные украшения
Синель Maxi PET двухцветная (MX61602-02),65,https://i8.rozetka.ua/goods/15818677/maxi_mx61602_02_images_15818677799.jpg,163727600,https://rozetka.com.ua/maxi_mx61602_02/p163727600/,,0,,Вид:Синель
Набор для декорирования Maxi Смайл (MX61606),55,https://i2.rozetka.ua/goods/15842856/maxi_mx61606_images_15842856296.jpg,163840223,https://rozetka.com.ua/maxi_mx61606/p163840223/,Рейтинг товара 3.6 из 5,2 отзыва,,Вид:Наборы для декорирования
Синель Maxi терилен двухцветная (MX61603-02),59,https://i8.rozetka.ua/goods/15818686/maxi_mx61603_02_images_15818686353.jpg,163727635,https://rozetka.com.ua/maxi_mx61603_02/p163727635/,,0,,Вид:Синель
Набор подвесок Santi металлических Ключ 3 шт (952586) (5009079525860),43,https://i2.rozetka.ua/goods/2950703/santi_952586_images_2950703367.jpg,32564119,https://rozetka.com.ua/santi_952586/p32564119/,Рейтинг товара 3.6 из 5,2 отзыва,,Вид:Декоративные украшения
Набор заготовок для открыток ZiBi Spring 10.2 x 15.3 см (ZB.18216-AF) (4823078907110),37,https://i2.rozetka.ua/goods/4833880/zibi_4823078907110_images_4833880624.jpg,43305376,https://rozetka.com.ua/zibi_4823078907110/p43305376/,Рейтинг товара 3.6 из 5,1 отзыв,64,Вид:Заготовки для открыток
Набор тегов Santi подарочных Цветы 10 шт (5056137195572),56,https://i2.rozetka.ua/goods/11240216/santi_5056137195572_images_11240216724.jpg,74544402,https://rozetka.com.ua/santi_5056137195572/p74544402/,,0,,Вид:Декоративные украшения
Дырокол Santi угловой №7 2.5 см (240193) (5056137130238),111,https://i2.rozetka.ua/goods/16686628/santi_240193_images_16686628043.jpg,180741163,https://rozetka.com.ua/santi_240193/p180741163/,,0,128,Вид:Дыроколы угловые
Дырокол Santi угловой №5 2.5 см (240189) (5056137130214),106,https://i8.rozetka.ua/goods/16686521/santi_240189_images_16686521790.jpg,180741086,https://rozetka.com.ua/santi_240189/p180741086/,,0,128,Вид:Дыроколы угловые
Дырокол Santi угловой №8 2.5 см (240195) (5056137130245),111,https://i2.rozetka.ua/goods/16686471/santi_240195_images_16686471782.jpg,180740092,https://rozetka.com.ua/santi_240195/p180740092/,,0,128,Вид:Дыроколы угловые
Набор заготовок для открыток с цветными конвертами ZiBi Kids Line Flight 10.5 x 14.8 см (ZB.18220-AD) (4823078907165),51,https://i2.rozetka.ua/goods/4833943/copy_zibi_4823078907127_5b1eb3a984c76_images_4833943432.jpg,43305392,https://rozetka.com.ua/zibi_4823078907165/p43305392/,,0,87,Вид:Заготовки для открыток
Набор заготовок Santi голубых перламутровых для открыток 15 х 15 см 5 шт (952254) (5009079522548),37,https://i1.rozetka.ua/goods/2950705/santi_952254_images_2950705935.jpg,32564359,https://rozetka.com.ua/santi_952254/p32564359/,,0,42,Вид:Заготовки для открыток
Набор для творчества Умняшка Кардмейкинг (4820129201258) (ОТК-007),59,https://i1.rozetka.ua/goods/12328493/umnyashka_4820129201258_images_12328493000.jpg,91083032,https://rozetka.com.ua/umnyashka_4820129201258/p91083032/,,0,,Вид:Наборы для кардмейкинга
Набор для декорирования Maxi Подарки (MX61611-05),39,https://i2.rozetka.ua/goods/15864637/maxi_mx61611_05_images_15864637160.jpg,164271395,https://rozetka.com.ua/maxi_mx61611_05/p164271395/,,0,,Вид:Наборы для декорирования
"Жемчужины и стразы Maxi самоклеящиеся Ассорти жемчужины, сердца, цветы (MX61605-18)",39,https://i2.rozetka.ua/goods/15841378/maxi_mx61605_18_images_15841378757.jpg,163812027,https://rozetka.com.ua/maxi_mx61605_18/p163812027/,,0,,Вид:Стразы самоклеющие
Набор брадсов Santi цветы вязаные Натуральные 4 шт (952615) (5009079526157),58,https://i2.rozetka.ua/goods/2950702/santi_952615_images_2950702743.jpg,32564079,https://rozetka.com.ua/santi_952615/p32564079/,,0,,Вид:Декоративные украшения
Набор брадсов Santi тканевых 6 шт (952555) (5009079525556),40,https://i2.rozetka.ua/goods/2950702/santi_952555_images_2950702607.jpg,32564071,https://rozetka.com.ua/santi_952555/p32564071/,,0,46,Вид:Декоративные украшения
Набор тегов Santi подарочных Сердце 10 шт (5056137195565),56,https://i1.rozetka.ua/goods/11240122/santi_5056137195565_images_11240122890.jpg,74544396,https://rozetka.com.ua/santi_5056137195565/p74544396/,,0,,Вид:Декоративные украшения
Набор заготовок для открыток ZiBi Viola 10.2 x 15.3 см (ZB.18203-AF) (4824004026677),37,https://i1.rozetka.ua/goods/4833739/zibi_4824004026677_images_4833739592.jpg,43305312,https://rozetka.com.ua/zibi_4824004026677/p43305312/,,0,64,Вид:Заготовки для открыток
Пробковый стикер Santi 43 шт (740846) (5009077408462),42,https://i1.rozetka.ua/goods/2950734/santi_740846_images_2950734575.jpg,32567263,https://rozetka.com.ua/santi_740846/p32567263/,,0,,Вид:Декоративные украшения
Набор для декорирования Maxi Бомбоны одноцветные акрил 15 мм (MX61607-04),49,https://i1.rozetka.ua/goods/15843148/maxi_mx61607_04_images_15843148616.jpg,163846222,https://rozetka.com.ua/maxi_mx61607_04/p163846222/,,0,,Вид:Наборы для декорирования
Набор шнурков Santi бумажных декоративных 4 цвета 8 м бежевый (952033) (5009079520339),40,https://i2.rozetka.ua/goods/2950716/santi_952033_images_2950716159.jpg,32565559,https://rozetka.com.ua/santi_952033/p32565559/,,0,49,Вид:Декоративные украшения
Набор сизали Santi фиолетового цвета 5 листов 20x30 см (741413) (5056137107414),64,https://i2.rozetka.ua/goods/2484248/santi_741413_images_2484248567.jpg,29996455,https://rozetka.com.ua/santi_741413/p29996455/,,0,78,Вид:Вспомогательные материалы
Набор сизали Santi желтого цвета 5 листов 20х30 см (741409) (5056137107391),63,https://i1.rozetka.ua/goods/2484486/santi_741409_images_2484486831.jpg,29996543,https://rozetka.com.ua/santi_741409/p29996543/,,0,78,Вид:Вспомогательные материалы
Дырокол Santi угловой №6 2.5 см (240191) (5056137130221),111,https://i2.rozetka.ua/goods/16686582/santi_240191_images_16686582858.jpg,180741121,https://rozetka.com.ua/santi_240191/p180741121/,,0,128,Вид:Дыроколы угловые
Дырокол Santi угловой №10 2.5 см (240230) (5056137158102),111,https://i8.rozetka.ua/goods/16686237/santi_240230_images_16686237499.jpg,180736928,https://rozetka.com.ua/santi_240230/p180736928/,Рейтинг товара 3.6 из 5,1 отзыв,128,Вид:Дыроколы угловые
Набор заготовок для открыток ZiBi Flower 10.2 x 15.3 см (ZB.18217-AF) (4823078907127),37,https://i1.rozetka.ua/goods/4833898/zibi_4823078907127_images_4833898136.jpg,43305384,https://rozetka.com.ua/zibi_4823078907127/p43305384/,Рейтинг товара 3.6 из 5,2 отзыва,63,Вид:Заготовки для открыток
Набор Santi оливковых перламутровых заготовок для открыток 10 х 20 см 5 шт (952262) (5009079522623),37,https://i2.rozetka.ua/goods/2950707/santi_952262_images_2950707327.jpg,32564447,https://rozetka.com.ua/santi_952262/p32564447/,,0,42,Вид:Заготовки для открыток
Набор деревянных форм Santi Механизмы 12 шт (952591) (5009079525914),44,https://i2.rozetka.ua/goods/1389403/santi_952591_images_1389403317.jpg,5998929,https://rozetka.com.ua/santi_952591/p5998929/,,0,,Вид:Декоративные украшения
Набор тегов Santi подарочных Нежность 10 шт (5056137195589),56,https://i2.rozetka.ua/goods/11239983/santi_5056137195589_images_11239983528.jpg,74544390,https://rozetka.com.ua/santi_5056137195589/p74544390/,,0,,Вид:Декоративные украшения
